run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s4_r035,S4,250288537,144,G71F090_G71F265_l1,1,240,1357,12,14.55841364,gradual,obs_and,5,0.016476689,0.005977595,8639,7237,735,0,735,2240,6399,G71F070_G71F06R_l1;G71F090_G71F265_l1;G71F265_G71F070_l2,"{""depth__node_G71F090"": {""snr_db"": 35.98641507703127, ""drift_frac"": 0.036396034102644186, ""resolution"": 0.012138559718770356, ""dropout_frac"": 0.009144576918624841}, ""flow__G71F265_G71F070_l2"": {""snr_db"": 28.98246667466531, ""drift_frac"": 0.0251924174476535, ""resolution"": 0.002475251461158447, ""dropout_frac"": 0.009607593471466605}, ""vel__G71F265_G71F070_l2"": {""snr_db"": 26.493287154186298, ""drift_frac"": 0.03781800934663104, ""resolution"": 0.005615650842895082, ""dropout_frac"": 0.00682949415441602}, ""ushear__G71F265_G71F070_l2"": {""snr_db"": 33.309737354007524, ""drift_frac"": 0.01753398612005653, ""resolution"": 0.0003564193629201168, ""dropout_frac"": 0.006366477601574256}}",runs\s4_r035.parquet
s4_r036,S4,1646877304,168,G65F110_G65F090_l1,1,480,811,14,19.20548112,gradual,obs_and,9,0.025777252,0.002375706,10079,9196,856,175,816,1217,8687,G65F080_G65F070_l1;G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1,"{""depth__node_G65F110"": {""snr_db"": 39.745864835988755, ""drift_frac"": 0.04801370281202262, ""resolution"": 0.027700000010000003, ""dropout_frac"": 0.005556106756622681}, ""flow__G65F090_G65F080_l1"": {""snr_db"": 38.478801804343476, ""drift_frac"": 0.027435943045484048, ""resolution"": 0.0021272444148628003, ""dropout_frac"": 0.00833416013493402}, ""vel__G65F090_G65F080_l1"": {""snr_db"": 23.78629052770456, ""drift_frac"": 0.047599812651829825, ""resolution"": 0.00023545799021290487, ""dropout_frac"": 0.007738862982438734}, ""ushear__G65F090_G65F080_l1"": {""snr_db"": 35.93578646249105, ""drift_frac"": 0.00788196129999733, ""resolution"": 1.3139403413677232e-05, ""dropout_frac"": 0.006449052485365612}}",runs\s4_r036.parquet
s4_r037,S4,832480022,144,G63F040_G63F030_l1,1,240,1278,4,5.507016497,gradual,obs_and,66,0.114338584,0.002712801,8639,7333,2497,783,2495,426,7430,G63F020_G63F010_l1;G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63S021_G63F020_l1,"{""depth__node_G63F040"": {""snr_db"": 24.69880128009511, ""drift_frac"": 0.013767541243088523, ""resolution"": 0.030856439650834767, ""dropout_frac"": 0.006250723463363815}, ""flow__G63F030_G63F020_l1"": {""snr_db"": 36.71226080975562, ""drift_frac"": 0.007035286211617331, ""resolution"": 0.0018305994763474823, ""dropout_frac"": 0.0069452482926264615}, ""vel__G63F030_G63F020_l1"": {""snr_db"": 22.301134912312005, ""drift_frac"": 0.010194119150247977, ""resolution"": 0.00020036593287739288, ""dropout_frac"": 0.009260331056835281}, ""ushear__G63F030_G63F020_l1"": {""snr_db"": 32.431692805234135, ""drift_frac"": 0.0423189739073193, ""resolution"": 1.1181141703415017e-05, ""dropout_frac"": 0.004977427943048964}}",runs\s4_r037.parquet
s4_r038,S4,1575024786,120,G71F130_G71F120_l1,0,480,903,2,3.242074182,gradual,obs_and,3,0.045089164,0.020415439,7199,6192,186,0,186,339,6860,G71F121_G71F129_l1;G71F122_G71F121_l1;G71F128_G71F121_l1;G71F130_G71F120_l1;G71F141_G71F140_l1;G71F350_G71F120_l1;G71F360_G71F350_l1;G71F120_G71F110_l1,"{""depth__node_G71F130"": {""snr_db"": 22.409290734211748, ""drift_frac"": 0.008105185455586472, ""resolution"": 0.009123025743783951, ""dropout_frac"": 0.008612307264897902}, ""flow__G71F120_G71F110_l1"": {""snr_db"": 23.332986037922996, ""drift_frac"": 0.03459231377662179, ""resolution"": 0.0072863393630208054, ""dropout_frac"": 0.011946103625503543}, ""vel__G71F120_G71F110_l1"": {""snr_db"": 36.83695011349189, ""drift_frac"": 0.017647939856583663, ""resolution"": 0.00015977422538244448, ""dropout_frac"": 0.009306848173357411}, ""ushear__G71F120_G71F110_l1"": {""snr_db"": 30.79068346065248, ""drift_frac"": 0.026514469308486638, ""resolution"": 7.548364539679669e-06, ""dropout_frac"": 0.008612307264897902}}",runs\s4_r038.parquet
s4_r039,S4,1986913621,120,G65F110_G65F090_l1,1,240,1332,14,10.95679114,gradual,obs_and,33,0.022459183,0.003126014,7199,5837,5449,348,5449,2217,4634,G65F080_G65F070_l1;G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1,"{""depth__node_G65F110"": {""snr_db"": 38.63484403160867, ""drift_frac"": 0.027391977855040495, ""resolution"": 0.020195463809773998, ""dropout_frac"": 0.01083483817196833}, ""flow__G65F090_G65F080_l1"": {""snr_db"": 35.268079126807045, ""drift_frac"": 0.010167853476407002, ""resolution"": 0.002046950275950027, ""dropout_frac"": 0.009167939991665508}, ""vel__G65F090_G65F080_l1"": {""snr_db"": 27.343267886684934, ""drift_frac"": 0.015222946105362112, ""resolution"": 0.0002318519537168545, ""dropout_frac"": 0.012918460897346854}, ""ushear__G65F090_G65F080_l1"": {""snr_db"": 26.09119190902964, ""drift_frac"": 0.011975000746154535, ""resolution"": 1.2938173741432354e-05, ""dropout_frac"": 0.008890123628281706}}",runs\s4_r039.parquet
s4_r040,S4,1980494374,168,G71F020_G71F010_l1,1,720,1433,11,4.04419816,gradual,obs_and,26,0.017570766,0.004442523,10079,8556,6371,385,6347,874,8820,G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1,"{""depth__node_G71F020"": {""snr_db"": 34.43510883316621, ""drift_frac"": 0.010110495399793218, ""resolution"": 0.011103545933872123, ""dropout_frac"": 0.007143565829943447}, ""flow__G71F010_G70F070_l1"": {""snr_db"": 28.04377197280539, ""drift_frac"": 0.014531579064572071, ""resolution"": 0.0013216201153057462, ""dropout_frac"": 0.0093263220557595}, ""vel__G71F010_G70F070_l1"": {""snr_db"": 20.02330218964383, ""drift_frac"": 0.0009501419891181529, ""resolution"": 7.787635744330575e-05, ""dropout_frac"": 0.00883024109534676}, ""ushear__G71F010_G70F070_l1"": {""snr_db"": 25.38132497199225, ""drift_frac"": 0.04994996276269866, ""resolution"": 4.409939418345287e-06, ""dropout_frac"": 0.007341998214108542}}",runs\s4_r040.parquet
s4_r041,S4,196469646,120,G72F080_G72F070_l1,1,480,861,5,12.223827,gradual,obs_and,53,0.021681766,0.001419781,7199,6282,5546,143,5546,287,6769,G72F061_G72K060_l1;G72F080_G72F070_l1;G72F081_G72F080_l1;G72F082_G72F081_l1;G72F640_G72F090_l1;G72F070_G72K060_l1,"{""depth__node_G72F080"": {""snr_db"": 26.27116228619434, ""drift_frac"": 0.03055956750695063, ""resolution"": 0.005920277626681421, ""dropout_frac"": 0.008195582719822198}, ""flow__G72F070_G72K060_l1"": {""snr_db"": 28.701350614545397, ""drift_frac"": 0.032304368655195884, ""resolution"": 0.0009083897469016142, ""dropout_frac"": 0.010001389081816919}, ""vel__G72F070_G72K060_l1"": {""snr_db"": 36.91177107604476, ""drift_frac"": 0.01298710455792645, ""resolution"": 0.00015237655539216888, ""dropout_frac"": 0.004722878177524656}, ""ushear__G72F070_G72K060_l1"": {""snr_db"": 22.47359554142018, ""drift_frac"": 0.01191057835922978, ""resolution"": 8.625723638788082e-06, ""dropout_frac"": 0.007917766356438394}}",runs\s4_r041.parquet
s4_r042,S4,1957168082,120,F74F390_F74F380_l1,0,720,880,11,6.056393581,gradual,obs_and,3,0.032196404,0.010211501,7199,6158,1015,0,1015,1210,5989,F74F370_F74F360_l1;F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1;F74F420_F74F410_l1,"{""depth__node_F74F390"": {""snr_db"": 34.91579706474621, ""drift_frac"": 0.015140983953403853, ""resolution"": 0.03190000001, ""dropout_frac"": 0.011668287262119739}, ""flow__F74F380_F74F370_l1"": {""snr_db"": 24.903677867227106, ""drift_frac"": 0.035101522676650024, ""resolution"": 0.0024047717878551175, ""dropout_frac"": 0.012362828170579248}, ""vel__F74F380_F74F370_l1"": {""snr_db"": 35.44194082837595, ""drift_frac"": 0.01245413994495051, ""resolution"": 0.0003423509045102439, ""dropout_frac"": 0.005695235449367968}, ""ushear__F74F380_F74F370_l1"": {""snr_db"": 20.21300241637045, ""drift_frac"": 0.025309017613542473, ""resolution"": 1.9693842634955626e-05, ""dropout_frac"": 0.011390470898735936}}",runs\s4_r042.parquet
s4_r043,S4,669883687,168,G60F130_G60F120_l1,1,0,1178,5,17.83502007,instant,obs_and,6,0.04799466,0.00257215,10079,8901,551,199,496,430,9450,G60F110_G60F090_l1;G60F120_G60F110_l1;G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1,"{""depth__node_G60F130"": {""snr_db"": 25.823790065740706, ""drift_frac"": 0.044587550167963536, ""resolution"": 0.024471238362626397, ""dropout_frac"": 0.007639646790356186}, ""flow__G60F120_G60F110_l1"": {""snr_db"": 35.2144628701723, ""drift_frac"": 0.003093868933950206, ""resolution"": 0.0021082661804398594, ""dropout_frac"": 0.00843337632701657}, ""vel__G60F120_G60F110_l1"": {""snr_db"": 34.219614300543654, ""drift_frac"": 0.009617690426351262, ""resolution"": 0.0003826554158424208, ""dropout_frac"": 0.00833416013493402}, ""ushear__G60F120_G60F110_l1"": {""snr_db"": 32.47841151309576, ""drift_frac"": 0.03309805083730614, ""resolution"": 2.2012371119436667e-05, ""dropout_frac"": 0.006647484869530707}}",runs\s4_r043.parquet
s4_r044,S4,290832732,144,G60F120_G60F110_l1,0,240,1064,11,18.38020309,gradual,obs_and,2,0.025491426,0.004002692,8639,7475,22,2,22,844,7793,G60F090_G60F070_l1;G60F110_G60F090_l1;G60F120_G60F110_l1;G60F130_G60F120_l1;G60F140_G60F130_l1,"{""depth__node_G60F120"": {""snr_db"": 35.62734488201338, ""drift_frac"": 0.0459505077272294, ""resolution"": 0.02402057280703887, ""dropout_frac"": 0.007408264845468225}, ""flow__G60F110_G60F090_l1"": {""snr_db"": 30.684970118713196, ""drift_frac"": 0.0038967234869359494, ""resolution"": 0.002143474677175661, ""dropout_frac"": 0.006019215186942933}, ""vel__G60F110_G60F090_l1"": {""snr_db"": 27.500811514363626, ""drift_frac"": 0.01962195309139174, ""resolution"": 0.0003513334963849247, ""dropout_frac"": 0.010996643129991898}, ""ushear__G60F110_G60F090_l1"": {""snr_db"": 31.89784106870169, ""drift_frac"": 0.03536247278407902, ""resolution"": 2.021056878886606e-05, ""dropout_frac"": 0.0090288227804144}}",runs\s4_r044.parquet
s4_r045,S4,1441890718,120,G65F020_G65F010_l1,1,720,1394,1,17.25338328,gradual,obs_and,9,0.112276121,0.005583899,7199,5697,326,43,252,1194,5962,G64F080_G64F070_l1;G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1,"{""depth__node_G65F020"": {""snr_db"": 21.243250371379276, ""drift_frac"": 0.043133458188487905, ""resolution"": 0.03900000001, ""dropout_frac"": 0.008890123628281706}, ""flow__G65F010_G64F080_l1"": {""snr_db"": 30.559081940474986, ""drift_frac"": 0.028608302818482853, ""resolution"": 0.0021540168479141117, ""dropout_frac"": 0.008751215446589805}, ""vel__G65F010_G64F080_l1"": {""snr_db"": 28.4836710664281, ""drift_frac"": 0.04858582483992362, ""resolution"": 0.0002325411159646975, ""dropout_frac"": 0.010418113626892624}, ""ushear__G65F010_G64F080_l1"": {""snr_db"": 37.21196660364418, ""drift_frac"": 0.017692460169846186, ""resolution"": 1.2963822534579194e-05, ""dropout_frac"": 0.01097374635366023}}",runs\s4_r045.parquet
s4_r046,S4,1567725618,120,G60F060_G60F040_l1,1,0,726,12,15.02049344,instant,obs_and,93,0.035875669,0.002885633,7199,6473,6468,542,6467,105,6552,G60F030_G60F020_l1;G60F040_G60F030_l1;G60F060_G60F040_l1;G60F070_G60F060_l1;G60F090_G60F070_l1,"{""depth__node_G60F060"": {""snr_db"": 36.80326181893817, ""drift_frac"": 0.037551233602845506, ""resolution"": 0.027500000009999997, ""dropout_frac"": 0.0072232254479788855}, ""flow__G60F040_G60F030_l1"": {""snr_db"": 30.286282828309183, ""drift_frac"": 0.03513619683647615, ""resolution"": 0.001125307659451332, ""dropout_frac"": 0.007084317266286984}, ""vel__G60F040_G60F030_l1"": {""snr_db"": 29.91245914182285, ""drift_frac"": 0.03946271925456893, ""resolution"": 6.522930976973984e-05, ""dropout_frac"": 0.009306848173357411}, ""ushear__G60F040_G60F030_l1"": {""snr_db"": 22.080997890190254, ""drift_frac"": 0.03895089825390638, ""resolution"": 3.7314399705567483e-06, ""dropout_frac"": 0.009584664536741214}}",runs\s4_r046.parquet
s4_r047,S4,1347536598,168,G71F170_G71F160_l1,1,0,1339,7,0.399374212,instant,obs_and,7,0.016660614,0.012983726,10079,8740,1214,0,1214,725,9354,G71F141_G71F140_l1;G71F170_G71F160_l1;G71F171_G71F170_l1;G71F172_G71F171_l1;G71F160_G71F140_l1,"{""depth__node_G71F170"": {""snr_db"": 29.533624664914733, ""drift_frac"": 0.0009984355299454517, ""resolution"": 0.008267752836551238, ""dropout_frac"": 0.00515924198829249}, ""flow__G71F160_G71F140_l1"": {""snr_db"": 23.805921196291315, ""drift_frac"": 0.03354620156396756, ""resolution"": 0.00526835687802384, ""dropout_frac"": 0.007838079174521282}, ""vel__G71F160_G71F140_l1"": {""snr_db"": 27.22260180731311, ""drift_frac"": 0.03466894621614782, ""resolution"": 0.7224103459616532, ""dropout_frac"": 0.008234943942851474}, ""ushear__G71F160_G71F140_l1"": {""snr_db"": 28.37025655772789, ""drift_frac"": 0.013449443973524627, ""resolution"": 0.05040424417093869, ""dropout_frac"": 0.007540430598273638}}",runs\s4_r047.parquet
s4_r048,S4,47042523,168,G70F010_G65F130_l1,1,0,1000,14,17.40176108,instant,obs_and,27,0.014337982,0.007330227,10079,9079,9060,173,9060,526,9380,G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70F030_G70F020_l1;G70S010_G70F010_l1;G70S020_G70S010_l1,"{""depth__node_G70F010"": {""snr_db"": 39.63447592867956, ""drift_frac"": 0.043504402702978145, ""resolution"": 0.014735786100456557, ""dropout_frac"": 0.007639646790356186}, ""flow__G65F130_G65F120_l1"": {""snr_db"": 22.254831349289358, ""drift_frac"": 0.03270840670929937, ""resolution"": 0.0021545113359235446, ""dropout_frac"": 0.005456890564540133}, ""vel__G65F130_G65F120_l1"": {""snr_db"": 22.420388439707963, ""drift_frac"": 0.04316783675951052, ""resolution"": 0.00014950093156349632, ""dropout_frac"": 0.006945133445778351}, ""ushear__G65F130_G65F120_l1"": {""snr_db"": 29.19147259782562, ""drift_frac"": 0.01837270151896659, ""resolution"": 8.074296937309045e-06, ""dropout_frac"": 0.00744121440619109}}",runs\s4_r048.parquet
s4_r049,S4,615379120,168,G73F030_G73F020_l1,1,240,1263,4,11.94752578,gradual,obs_and,20,0.013278978,0.003417652,10079,8785,1008,86,1008,889,9104,G73F010_G73F000_l1;G73F020_G73F010_l1;G73F030_G73F020_l1;G73F040_G73F030_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F030"": {""snr_db"": 25.45983432944065, ""drift_frac"": 0.029868814452584783, ""resolution"": 0.008669334288907427, ""dropout_frac"": 0.006845917253695803}, ""flow__G73F020_G73F010_l1"": {""snr_db"": 38.20234626159288, ""drift_frac"": 0.04048175467734433, ""resolution"": 0.0038328478168867747, ""dropout_frac"": 0.0065482686774481595}, ""vel__G73F020_G73F010_l1"": {""snr_db"": 36.39311204114068, ""drift_frac"": 0.024651723295715272, ""resolution"": 0.00042101767872044344, ""dropout_frac"": 0.0052584581803750375}, ""ushear__G73F020_G73F010_l1"": {""snr_db"": 36.25049340843426, ""drift_frac"": 0.00482918825390366, ""resolution"": 2.2395193749343055e-05, ""dropout_frac"": 0.006449052485365612}}",runs\s4_r049.parquet
s4_r050,S4,324075827,120,G63F070_G63F060_l1,0,0,1007,4,6.229426351,instant,obs_and,3,0.064139283,0.002594517,7199,6192,44,0,11,514,6685,G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63F080_G63F070_l1;G63F090_G63F080_l1,"{""depth__node_G63F070"": {""snr_db"": 24.574664819388694, ""drift_frac"": 0.015573565876362456, ""resolution"": 0.044400000009999996, ""dropout_frac"": 0.01264064453396305}, ""flow__G63F060_G63F040_l1"": {""snr_db"": 35.80833478835865, ""drift_frac"": 0.008776952976400992, ""resolution"": 0.0019152695006417852, ""dropout_frac"": 0.008612307264897902}, ""vel__G63F060_G63F040_l1"": {""snr_db"": 23.966896422233535, ""drift_frac"": 0.0307601758496793, ""resolution"": 0.00020298888797732118, ""dropout_frac"": 0.01250173635227115}, ""ushear__G63F060_G63F040_l1"": {""snr_db"": 20.196525932258467, ""drift_frac"": 0.040367311108833945, ""resolution"": 1.1318831281180392e-05, ""dropout_frac"": 0.009029031809973607}}",runs\s4_r050.parquet
s4_r051,S4,1548207907,144,G71F020_G71F010_l1,1,720,781,5,4.064769991,gradual,obs_and,10,0.032947134,0.001946236,8639,7752,1071,164,898,1042,7433,G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1,"{""depth__node_G71F020"": {""snr_db"": 26.479128145773323, ""drift_frac"": 0.010161924977260834, ""resolution"": 0.01612200724819651, ""dropout_frac"": 0.010533626577150132}, ""flow__G71F010_G70F070_l1"": {""snr_db"": 39.83580740250841, ""drift_frac"": 0.011315320721353966, ""resolution"": 0.0017111813274966452, ""dropout_frac"": 0.008334297951151754}, ""vel__G71F010_G70F070_l1"": {""snr_db"": 21.372178746374765, ""drift_frac"": 0.0027515025064266344, ""resolution"": 0.0002497469767855499, ""dropout_frac"": 0.005208936219469846}, ""ushear__G71F010_G70F070_l1"": {""snr_db"": 20.353968486527357, ""drift_frac"": 0.02280609494080292, ""resolution"": 1.4079541692691906e-05, ""dropout_frac"": 0.004861673804838523}}",runs\s4_r051.parquet
s4_r052,S4,1890284653,144,G73F050_G73K040_l1,1,720,785,10,8.820930269,gradual,obs_and,28,0.010115917,0.002823159,8639,7765,6558,0,6558,1436,7203,G73F040_G73F030_l1;G73F041_G73K040_l1;G73F050_G73K040_l1;G73F060_G73F050_l1;G73F070_G73F060_l1;G73F300_G73F050_l1;G73F301_G73F300_l1;G73F310_G73F300_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F050"": {""snr_db"": 33.26089908806172, ""drift_frac"": 0.02205232567283972, ""resolution"": 0.00639725655368864, ""dropout_frac"": 0.009839101747887487}, ""flow__G73K040_G73F040_l1"": {""snr_db"": 31.156648860790053, ""drift_frac"": 0.008132892705665922, ""resolution"": 0.0017921956952314797, ""dropout_frac"": 0.008450052089362194}, ""vel__G73K040_G73F040_l1"": {""snr_db"": 25.90944545514969, ""drift_frac"": 0.04640361423540876, ""resolution"": 0.000586033085621339, ""dropout_frac"": 0.006134969325153374}, ""ushear__G73K040_G73F040_l1"": {""snr_db"": 28.644574320370104, ""drift_frac"": 0.013705033568760556, ""resolution"": 3.3273379311760425e-05, ""dropout_frac"": 0.0059034610487324925}}",runs\s4_r052.parquet
s4_r053,S4,17402082,120,G65F090_G65F080_l1,0,240,1147,9,16.9484289,gradual,obs_and,2,0.035386873,0.003233317,7199,5974,54,6,52,1315,5878,G65F070_G65F060_l1;G65F080_G65F070_l1;G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1,"{""depth__node_G65F090"": {""snr_db"": 32.174442690980456, ""drift_frac"": 0.04237107225070064, ""resolution"": 0.02984273346828229, ""dropout_frac"": 0.010279205445200723}, ""flow__G65F080_G65F070_l1"": {""snr_db"": 36.316546879136354, ""drift_frac"": 0.026633307384434327, ""resolution"": 0.002315796032760688, ""dropout_frac"": 0.009306848173357411}, ""vel__G65F080_G65F070_l1"": {""snr_db"": 26.260011211848308, ""drift_frac"": 0.0469617856622727, ""resolution"": 0.00031606614003271366, ""dropout_frac"": 0.01180719544381164}, ""ushear__G65F080_G65F070_l1"": {""snr_db"": 39.277346094687694, ""drift_frac"": 0.00027584901001416197, ""resolution"": 1.746537233675397e-05, ""dropout_frac"": 0.006528684539519378}}",runs\s4_r053.parquet
s4_r054,S4,1383332118,144,G70F060_G70F050_l1,0,480,1278,13,8.6166203,gradual,obs_and,3,0.011689176,0.004376474,8639,7233,661,18,657,1009,7612,G70F040_G70F030_l1;G70F050_G70F040_l1;G70F060_G70F050_l1;G70F070_G70F060_l1;G71F010_G70F070_l1,"{""depth__node_G70F060"": {""snr_db"": 38.465847487985386, ""drift_frac"": 0.02154155074956697, ""resolution"": 0.012251140047815134, ""dropout_frac"": 0.007755527260099549}, ""flow__G70F050_G70F040_l1"": {""snr_db"": 28.187630010816136, ""drift_frac"": 0.04292191702578017, ""resolution"": 0.0020307179838989936, ""dropout_frac"": 0.009954855886097928}, ""vel__G70F050_G70F040_l1"": {""snr_db"": 35.770019378899, ""drift_frac"": 0.03656653940919378, ""resolution"": 0.0003040343816334057, ""dropout_frac"": 0.0069452482926264615}, ""ushear__G70F050_G70F040_l1"": {""snr_db"": 22.87981157767493, ""drift_frac"": 0.024935588348010043, ""resolution"": 1.7161127481423696e-05, ""dropout_frac"": 0.00798703553652043}}",runs\s4_r054.parquet
s4_r055,S4,1837138934,120,F74F440_F74F430_l1,1,0,1312,5,17.93141458,instant,obs_and,11,0.066498923,0.00318181,7199,5887,1146,395,1136,736,6068,F74F420_F74F410_l1;F74F430_F74F420_l1;F74F440_F74F430_l1;F74F445_F74F440_l1;G60F010_F74F445_l1,"{""depth__node_F74F440"": {""snr_db"": 27.040220958152567, ""drift_frac"": 0.04482853645440294, ""resolution"": 0.026208776895261254, ""dropout_frac"": 0.007084317266286984}, ""flow__F74F430_F74F420_l1"": {""snr_db"": 36.97470280988409, ""drift_frac"": 0.0015152863345399782, ""resolution"": 0.0022265223809615677, ""dropout_frac"": 0.008195582719822198}, ""vel__F74F430_F74F420_l1"": {""snr_db"": 35.75500412675973, ""drift_frac"": 0.03801491443570148, ""resolution"": 0.0008195667630731222, ""dropout_frac"": 0.005973051812751771}, ""ushear__F74F430_F74F420_l1"": {""snr_db"": 37.594121188748815, ""drift_frac"": 0.03192175713442445, ""resolution"": 4.7145820707712704e-05, ""dropout_frac"": 0.009029031809973607}}",runs\s4_r055.parquet
