run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s2_r042,S2,1414755574,60,G70F020_G70F010_l1,0.0,0,0,8,2.3026392627490466,instant,obs_and,1.0,0.030930603688679743,0.0038359151550741042,3599,0,0,0,0,739,2860,G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70F030_G70F020_l1;G70F040_G70F030_l1;G70F100_G70F030_l1;G70S010_G70F010_l1;G70S020_G70S010_l1,"{""depth__node_G70F020"": {""snr_db"": 30.275039329606326, ""drift_frac"": 0.005756598156872617, ""resolution"": 0.01901935534127759, ""dropout_frac"": 0.013337038066129481}, ""flow__G70F010_G65F130_l1"": {""snr_db"": 34.70867268858287, ""drift_frac"": 0.04322491588292672, ""resolution"": 0.0022901453578773523, ""dropout_frac"": 0.02000555709919422}, ""vel__G70F010_G65F130_l1"": {""snr_db"": 35.124801121413185, ""drift_frac"": 0.04696145184954331, ""resolution"": 0.00024239781097398373, ""dropout_frac"": 0.018060572381217006}, ""ushear__G70F010_G65F130_l1"": {""snr_db"": 27.556357617104492, ""drift_frac"": 0.02212552335985441, ""resolution"": 1.3412770509253173e-05, ""dropout_frac"": 0.014448457904973604}}",runs\s2_r042.parquet
s2_r043,S2,124856698,48,G65F040_G65F030_l1,0.0,0,0,4,17.097078500259112,instant,obs_and,1.0,0.10159185817889499,0.007504742911578896,2879,0,0,0,0,1107,1772,G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1,"{""depth__node_G65F040"": {""snr_db"": 24.38627713970742, ""drift_frac"": 0.042742696250647784, ""resolution"": 0.030767602012879695, ""dropout_frac"": 0.013893713094824591}, ""flow__G65F030_G65F020_l1"": {""snr_db"": 31.194804014349508, ""drift_frac"": 0.04853768185093428, ""resolution"": 0.002326620928756621, ""dropout_frac"": 0.021187912469607502}, ""vel__G65F030_G65F020_l1"": {""snr_db"": 32.87674583078966, ""drift_frac"": 0.04853508368213363, ""resolution"": 0.00028141309941431803, ""dropout_frac"": 0.01667245571378951}, ""ushear__G65F030_G65F020_l1"": {""snr_db"": 29.632315711774417, ""drift_frac"": 0.018262618259777152, ""resolution"": 1.570386208532591e-05, ""dropout_frac"": 0.013546370267453978}}",runs\s2_r043.parquet
s2_r044,S2,1284882524,60,G65F110_G65F090_l1,0.0,0,0,13,14.843262926228018,instant,obs_and,1.0,0.028104934450222815,0.007740639460851842,3599,0,0,0,0,884,2715,G65F080_G65F070_l1;G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1,"{""depth__node_G65F110"": {""snr_db"": 38.21030612614149, ""drift_frac"": 0.037108157315570045, ""resolution"": 0.027700000010000003, ""dropout_frac"": 0.013337038066129481}, ""flow__G65F090_G65F080_l1"": {""snr_db"": 28.46624412022721, ""drift_frac"": 0.020974605182167018, ""resolution"": 0.002283294232350022, ""dropout_frac"": 0.013614893025840511}, ""vel__G65F090_G65F080_l1"": {""snr_db"": 23.995209426988115, ""drift_frac"": 0.0050558065270573495, ""resolution"": 0.0002831036091023475, ""dropout_frac"": 0.01611558766323979}, ""ushear__G65F090_G65F080_l1"": {""snr_db"": 34.83243546091018, ""drift_frac"": 0.03989739342163535, ""resolution"": 1.5571749172811082e-05, ""dropout_frac"": 0.012225618227285358}}",runs\s2_r044.parquet
s2_r045,S2,311310042,72,G71F200_G71F190_l1,0.0,0,0,7,8.27720725087985,instant,obs_and,1.0,0.016843324324533712,0.006847280884962691,4319,0,0,0,0,1144,3175,G71F200_G71F190_l1;G72F250_G72F010_l1;G72F550_G72F010_l1;G71F190_G71F180_l1,"{""depth__node_G71F200"": {""snr_db"": 28.61518425732391, ""drift_frac"": 0.020693018127199626, ""resolution"": 0.006399404559444179, ""dropout_frac"": 0.008566797869877286}, ""flow__G71F190_G71F180_l1"": {""snr_db"": 39.768193152377115, ""drift_frac"": 0.005379946833126687, ""resolution"": 0.007043196818223138, ""dropout_frac"": 0.012965964343598054}, ""vel__G71F190_G71F180_l1"": {""snr_db"": 28.628714270086462, ""drift_frac"": 0.012299864686014806, ""resolution"": 0.00021748867120238052, ""dropout_frac"": 0.009724473257698542}, ""ushear__G71F190_G71F180_l1"": {""snr_db"": 37.66186782599013, ""drift_frac"": 0.002580667365784595, ""resolution"": 1.0568453206729616e-05, ""dropout_frac"": 0.011345218800648298}}",runs\s2_r045.parquet
s2_r046,S2,1997168409,60,G64F010_G63F090_l1,0.0,0,0,13,11.864453616107193,instant,obs_and,1.0,0.028722762684885692,0.002878495576086662,3599,0,0,0,0,757,2842,G63F080_G63F070_l1;G63F090_G63F080_l1;G64F010_G63F090_l1;G64F020_G64F010_l1;G64F030_G64F020_l1,"{""depth__node_G64F010"": {""snr_db"": 38.2902574517136, ""drift_frac"": 0.029661134040267986, ""resolution"": 0.028064181407202304, ""dropout_frac"": 0.02000555709919422}, ""flow__G63F090_G63F080_l1"": {""snr_db"": 38.25609001678526, ""drift_frac"": 0.01836750787376179, ""resolution"": 0.0019713436993617018, ""dropout_frac"": 0.02000555709919422}, ""vel__G63F090_G63F080_l1"": {""snr_db"": 30.92708754568979, ""drift_frac"": 0.022620306608264654, ""resolution"": 0.00019534285991015772, ""dropout_frac"": 0.015559877743817728}, ""ushear__G63F090_G63F080_l1"": {""snr_db"": 35.49048028597559, ""drift_frac"": 0.026917194352640863, ""resolution"": 1.0900836352105915e-05, ""dropout_frac"": 0.014170602945262572}}",runs\s2_r046.parquet
s2_r047,S2,832932079,48,G60F210_G60F190_l1,0.0,0,0,12,18.367347716219033,instant,obs_and,1.0,0.022670432751316336,0.004256062044550842,2879,0,0,0,0,888,1991,G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1;G63F020_G63F010_l1,"{""depth__node_G60F210"": {""snr_db"": 36.26137064077392, ""drift_frac"": 0.04591836929054759, ""resolution"": 0.016570908922529257, ""dropout_frac"": 0.02535602639805488}, ""flow__G60F190_G60F180_l1"": {""snr_db"": 33.411336369563486, ""drift_frac"": 0.016634020285822133, ""resolution"": 0.0019269908063255675, ""dropout_frac"": 0.021187912469607502}, ""vel__G60F190_G60F180_l1"": {""snr_db"": 23.53954943515864, ""drift_frac"": 0.006483201289752255, ""resolution"": 0.00039686158970550516, ""dropout_frac"": 0.022229940951719346}, ""ushear__G60F190_G60F180_l1"": {""snr_db"": 24.010668061182503, ""drift_frac"": 0.02251475689028919, ""resolution"": 2.212952120661283e-05, ""dropout_frac"": 0.017714484195901353}}",runs\s2_r047.parquet
s2_r048,S2,1012648343,72,G71F040_G71F030_l1,0.0,0,0,2,3.9881015354239513,instant,obs_and,1.0,0.04945459272197826,0.008600216154962698,4319,0,0,0,0,1083,3236,G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1;G71F060_G71F040_l1;G71F06R_G71F060_l1,"{""depth__node_G71F040"": {""snr_db"": 21.731408949802052, ""drift_frac"": 0.00997025383855988, ""resolution"": 0.011659257704210337, ""dropout_frac"": 0.018522806205140078}, ""flow__G71F030_G71F020_l1"": {""snr_db"": 26.80334965329629, ""drift_frac"": 0.012232945145098907, ""resolution"": 0.001989353936355303, ""dropout_frac"": 0.015744385274369065}, ""vel__G71F030_G71F020_l1"": {""snr_db"": 28.073029185152123, ""drift_frac"": 0.03305172371784111, ""resolution"": 0.0003035192773326865, ""dropout_frac"": 0.012965964343598054}, ""ushear__G71F030_G71F020_l1"": {""snr_db"": 20.90724070237804, ""drift_frac"": 0.0037259094897609426, ""resolution"": 1.7127471780645065e-05, ""dropout_frac"": 0.0118082889557768}}",runs\s2_r048.parquet
s2_r049,S2,934766980,48,G64F020_G64F010_l1,0.0,0,0,12,0.936026701776087,instant,obs_and,1.0,0.03832772698833381,0.003266439471946582,2879,0,0,0,0,823,2056,G63F090_G63F080_l1;G64F010_G63F090_l1;G64F020_G64F010_l1;G64F030_G64F020_l1;G64F040_G64F030_l1,"{""depth__node_G64F020"": {""snr_db"": 37.07073377082679, ""drift_frac"": 0.002340066754440218, ""resolution"": 0.03770000001, ""dropout_frac"": 0.02084056964223689}, ""flow__G64F010_G63F090_l1"": {""snr_db"": 37.84662555021351, ""drift_frac"": 0.006812308066559481, ""resolution"": 0.0020735040540419874, ""dropout_frac"": 0.00798888502952414}, ""vel__G64F010_G63F090_l1"": {""snr_db"": 24.520480742497057, ""drift_frac"": 0.04125840161435663, ""resolution"": 0.00020535127893942738, ""dropout_frac"": 0.02327196943383119}, ""ushear__G64F010_G63F090_l1"": {""snr_db"": 21.530592632373878, ""drift_frac"": 0.034602234140185824, ""resolution"": 1.1459341759124183e-05, ""dropout_frac"": 0.022924626606460576}}",runs\s2_r049.parquet
s2_r050,S2,342000314,48,G72F120_G72F110_l1,0.0,0,0,12,16.760275151615517,instant,obs_and,1.0,0.01,0.020702099323640647,2879,0,0,0,0,223,2656,G72F101_G72K100_l1;G72F111_1102710_l1;G72F120_G72F110_l1;G72F350_G72F340_l1;G72F360_G72F350_l1;G73F000_G72F120_l1;G73F001_G73F000_l1;G73F007_G73F000_l1;G73F010_G73F000_l1;G74F130_G72F120_l1;G74F140_G74F130_l1;G72F110_G72K100_l1,"{""depth__node_G72F120"": {""snr_db"": 36.76341610954336, ""drift_frac"": 0.0419006878790388, ""resolution"": 0.007203631627173824, ""dropout_frac"": 0.017714484195901353}, ""flow__G72F110_G72K100_l1"": {""snr_db"": 28.561274154034486, ""drift_frac"": 0.0012160754843210998, ""resolution"": 0.01226494882056639, ""dropout_frac"": 0.0187565126780132}, ""vel__G72F110_G72K100_l1"": {""snr_db"": 35.91731751058767, ""drift_frac"": 0.008233272463880987, ""resolution"": 0.0006425915496649809, ""dropout_frac"": 0.022924626606460576}, ""ushear__G72F110_G72K100_l1"": {""snr_db"": 31.218170739559213, ""drift_frac"": 0.02951697358029742, ""resolution"": 3.147945041234495e-05, ""dropout_frac"": 0.01667245571378951}}",runs\s2_r050.parquet
s2_r051,S2,1433351600,60,G72F040_G72F030_l1,0.0,0,0,5,6.9922594777376545,instant,obs_and,1.0,0.013386330653944784,0.00861717082805678,3599,0,0,0,0,576,3023,G72F040_G72F030_l1;G72F660_G72F650_l1;G72F710_G72F700_l1;G72F720_G72F710_l1;G72F800_G72F050_l1;G72F030_G72F020_l1,"{""depth__node_G72F040"": {""snr_db"": 26.713759432934793, ""drift_frac"": 0.017480648694344136, ""resolution"": 0.002914204784009188, ""dropout_frac"": 0.012781328146707419}, ""flow__G72F030_G72F020_l1"": {""snr_db"": 22.74332188851549, ""drift_frac"": 0.02529128507938835, ""resolution"": 0.001833448322749856, ""dropout_frac"": 0.013337038066129481}, ""vel__G72F030_G72F020_l1"": {""snr_db"": 31.2100264637467, ""drift_frac"": 0.0367714653793512, ""resolution"": 3.496515571229396e-05, ""dropout_frac"": 0.01972770213948319}, ""ushear__G72F030_G72F020_l1"": {""snr_db"": 29.23140760445836, ""drift_frac"": 0.0191795038146025, ""resolution"": 1.7620410243529976e-06, ""dropout_frac"": 0.011114198388441235}}",runs\s2_r051.parquet
s2_r052,S2,1506423993,48,G73F000_G72F120_l1,0.0,0,0,8,19.577839500435243,instant,obs_and,1.0,0.01,0.009581798247432728,2879,0,0,0,0,1050,1829,G72F350_G72F340_l1;G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G74F130_G72F120_l1;G74F140_G74F130_l1;G72F120_G72F110_l1,"{""depth__node_G73F000"": {""snr_db"": 30.81312379823627, ""drift_frac"": 0.04894459875108811, ""resolution"": 0.005080764238394442, ""dropout_frac"": 0.01667245571378951}, ""flow__G72F120_G72F110_l1"": {""snr_db"": 34.913667494132035, ""drift_frac"": 0.037733730147777915, ""resolution"": 0.00873751795235148, ""dropout_frac"": 0.017714484195901353}, ""vel__G72F120_G72F110_l1"": {""snr_db"": 32.62456565279814, ""drift_frac"": 0.013976928708373677, ""resolution"": 0.00027282448715079574, ""dropout_frac"": 0.012851684612712747}, ""ushear__G72F120_G72F110_l1"": {""snr_db"": 39.12735881315231, ""drift_frac"": 0.012222830575293159, ""resolution"": 1.3605292110589975e-05, ""dropout_frac"": 0.01806182702327197}}",runs\s2_r052.parquet
s2_r053,S2,1335653204,48,G72F110_G72K100_l1,0.0,0,0,4,4.501136515363349,instant,obs_and,1.0,0.020707570312269365,0.011562034797091763,2879,0,0,0,0,714,2165,G72F101_G72K100_l1;G72F110_G72K100_l1;G72F111_1102710_l1;G72F350_G72F340_l1;G72F360_G72F350_l1;G73F000_G72F120_l1;G74F130_G72F120_l1;G72K100_G72F100_l1,"{""depth__node_G72F110"": {""snr_db"": 24.470334839837175, ""drift_frac"": 0.011252841288408373, ""resolution"": 0.0065093441160989475, ""dropout_frac"": 0.023619312261201807}, ""flow__G72K100_G72F100_l1"": {""snr_db"": 29.381795274754815, ""drift_frac"": 0.03497671453010293, ""resolution"": 0.008418147869752908, ""dropout_frac"": 0.02396665508857242}, ""vel__G72K100_G72F100_l1"": {""snr_db"": 36.035326365324494, ""drift_frac"": 0.01317279254709678, ""resolution"": 0.00029737757144478806, ""dropout_frac"": 0.024313997915943037}, ""ushear__G72K100_G72F100_l1"": {""snr_db"": 31.51422238529488, ""drift_frac"": 0.04639770980208193, ""resolution"": 1.4917605130818253e-05, ""dropout_frac"": 0.025008683570684264}}",runs\s2_r053.parquet
s2_r054,S2,837806434,72,G70F030_G70F020_l1,0.0,0,0,11,9.95489175495478,instant,obs_and,1.0,0.019752160988045678,0.007657722638230753,4319,0,0,0,0,657,3662,G70F010_G65F130_l1;G70F020_G70F010_l1;G70F030_G70F020_l1;G70F040_G70F030_l1;G70F050_G70F040_l1;G70F100_G70F030_l1;G70S010_G70F010_l1,"{""depth__node_G70F030"": {""snr_db"": 34.436883168129995, ""drift_frac"": 0.024887229387386953, ""resolution"": 0.01750000001, ""dropout_frac"": 0.011345218800648298}, ""flow__G70F020_G70F010_l1"": {""snr_db"": 25.683116285295036, ""drift_frac"": 0.02584641985945514, ""resolution"": 0.0023363041397778043, ""dropout_frac"": 0.011345218800648298}, ""vel__G70F020_G70F010_l1"": {""snr_db"": 39.785339226063485, ""drift_frac"": 0.04416893257484608, ""resolution"": 0.00034697931336550854, ""dropout_frac"": 0.011345218800648298}, ""ushear__G70F020_G70F010_l1"": {""snr_db"": 36.443240031201924, ""drift_frac"": 0.04279260045737481, ""resolution"": 1.936269020816567e-05, ""dropout_frac"": 0.01875434128270433}}",runs\s2_r054.parquet
s2_r055,S2,1294749953,48,G71F130_G71F120_l1,0.0,0,0,8,9.456615061190682,instant,obs_and,1.0,0.026340497164600934,0.020432721093024134,2879,0,0,0,0,578,2301,G71F121_G71F129_l1;G71F122_G71F121_l1;G71F128_G71F121_l1;G71F130_G71F120_l1;G71F141_G71F140_l1;G71F350_G71F120_l1;G71F360_G71F350_l1;G71F120_G71F110_l1,"{""depth__node_G71F130"": {""snr_db"": 30.287183148311772, ""drift_frac"": 0.023641537652976708, ""resolution"": 0.007254050374741932, ""dropout_frac"": 0.02327196943383119}, ""flow__G71F120_G71F110_l1"": {""snr_db"": 25.587208647247287, ""drift_frac"": 0.028561713926906786, ""resolution"": 0.0046991451859340495, ""dropout_frac"": 0.026398054880166725}, ""vel__G71F120_G71F110_l1"": {""snr_db"": 35.21687221291049, ""drift_frac"": 0.021148583456539385, ""resolution"": 0.00010434526659800015, ""dropout_frac"": 0.019798541160125045}, ""ushear__G71F120_G71F110_l1"": {""snr_db"": 29.60278245113968, ""drift_frac"": 0.04546356025593727, ""resolution"": 4.966611193471459e-06, ""dropout_frac"": 0.017019798541160126}}",runs\s2_r055.parquet
s2_r056,S2,1237418357,72,G60F140_G60F130_l1,0.0,0,0,11,10.966907824611681,instant,obs_and,1.0,0.03493724371394526,0.0033508886051640298,4319,0,0,0,0,1216,3103,G60F120_G60F110_l1;G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1;G60F170_G60F160_l1,"{""depth__node_G60F140"": {""snr_db"": 35.01940696402521, ""drift_frac"": 0.027417269561529203, ""resolution"": 0.02722937236290387, ""dropout_frac"": 0.011113683723084047}, ""flow__G60F130_G60F120_l1"": {""snr_db"": 37.269445616720894, ""drift_frac"": 0.035493455421855884, ""resolution"": 0.002161145187289857, ""dropout_frac"": 0.017596665894883075}, ""vel__G60F130_G60F120_l1"": {""snr_db"": 31.810732033776105, ""drift_frac"": 0.031415374250896924, ""resolution"": 0.000351453828229177, ""dropout_frac"": 0.012039824033341051}, ""ushear__G60F130_G60F120_l1"": {""snr_db"": 25.95722039021164, ""drift_frac"": 0.023421352978586912, ""resolution"": 2.0217490912451433e-05, ""dropout_frac"": 0.014818244964112062}}",runs\s2_r056.parquet
s2_r057,S2,511784312,72,G70F040_G70F030_l1,0.0,0,0,3,8.480003039186153,instant,obs_and,1.0,0.034798870938923025,0.008731546671208235,4319,0,0,0,0,458,3861,G70F020_G70F010_l1;G70F030_G70F020_l1;G70F040_G70F030_l1;G70F050_G70F040_l1;G70F060_G70F050_l1;G70F100_G70F030_l1,"{""depth__node_G70F040"": {""snr_db"": 23.513692524843023, ""drift_frac"": 0.021200007597965382, ""resolution"": 0.01830000001, ""dropout_frac"": 0.017596665894883075}, ""flow__G70F030_G70F020_l1"": {""snr_db"": 23.51170419314254, ""drift_frac"": 0.040801128216426834, ""resolution"": 0.002064139215299658, ""dropout_frac"": 0.017365130817318823}, ""vel__G70F030_G70F020_l1"": {""snr_db"": 30.97663433029159, ""drift_frac"": 0.04785019632487011, ""resolution"": 0.0002763098941914809, ""dropout_frac"": 0.012039824033341051}, ""ushear__G70F030_G70F020_l1"": {""snr_db"": 23.59171569855849, ""drift_frac"": 0.035283279843040374, ""resolution"": 1.5419085068921714e-05, ""dropout_frac"": 0.0118082889557768}}",runs\s2_r057.parquet
s2_r058,S2,760803929,72,G65F130_G65F120_l1,0.0,0,0,14,5.400914260136305,instant,obs_and,1.0,0.01665810186415597,0.0038971210610083953,4319,0,0,0,0,1106,3213,G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70S010_G70F010_l1,"{""depth__node_G65F130"": {""snr_db"": 39.361726159850406, ""drift_frac"": 0.013502285650340763, ""resolution"": 0.016554801972926844, ""dropout_frac"": 0.017365130817318823}, ""flow__G65F120_G65F110_l1"": {""snr_db"": 34.51826781777872, ""drift_frac"": 0.032029158403737226, ""resolution"": 0.0023418662616426253, ""dropout_frac"": 0.016670525584626072}, ""vel__G65F120_G65F110_l1"": {""snr_db"": 26.41476205114531, ""drift_frac"": 0.032928810067477256, ""resolution"": 0.00041306213771637754, ""dropout_frac"": 0.012734429266033805}, ""ushear__G65F120_G65F110_l1"": {""snr_db"": 26.864163819381083, ""drift_frac"": 0.03021820547138955, ""resolution"": 2.305034703019344e-05, ""dropout_frac"": 0.012965964343598054}}",runs\s2_r058.parquet
s2_r059,S2,2102840670,72,G71F030_G71F020_l1,0.0,0,0,4,3.471058563213658,instant,obs_and,1.0,0.03785706558225315,0.005337490211296113,4319,0,0,0,0,1245,3074,G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1;G71F060_G71F040_l1,"{""depth__node_G71F030"": {""snr_db"": 25.623886193212922, ""drift_frac"": 0.008677646408034145, ""resolution"": 0.017000000010000002, ""dropout_frac"": 0.013660569576290808}, ""flow__G71F020_G71F010_l1"": {""snr_db"": 32.36029243807397, ""drift_frac"": 0.02732434575661699, ""resolution"": 0.002017972058589264, ""dropout_frac"": 0.017596665894883075}, ""vel__G71F020_G71F010_l1"": {""snr_db"": 29.32339822573379, ""drift_frac"": 0.03502304667124147, ""resolution"": 0.0002740378466085519, ""dropout_frac"": 0.015281315119240566}, ""ushear__G71F020_G71F010_l1"": {""snr_db"": 39.79567704721612, ""drift_frac"": 0.044104833587398716, ""resolution"": 1.5725090577962085e-05, ""dropout_frac"": 0.0118082889557768}}",runs\s2_r059.parquet
s2_r060,S2,286709457,60,G64F070_G64F060_l1,0.0,0,0,8,5.332957121585529,instant,obs_and,1.0,0.03439472067088291,0.01133538255859574,3599,0,0,0,0,863,2736,G64F040_G64F030_l1;G64F060_G64F040_l1;G64F070_G64F060_l1;G64F080_G64F070_l1;G65F010_G64F080_l1,"{""depth__node_G64F070"": {""snr_db"": 30.06923668228213, ""drift_frac"": 0.013332392803963823, ""resolution"": 0.019853607934153156, ""dropout_frac"": 0.018894137260350097}, ""flow__G64F060_G64F040_l1"": {""snr_db"": 24.495303672259368, ""drift_frac"": 0.04101924858558378, ""resolution"": 0.0022775051867776224, ""dropout_frac"": 0.019171992220061128}, ""vel__G64F060_G64F040_l1"": {""snr_db"": 24.840340684595745, ""drift_frac"": 0.00685135008245828, ""resolution"": 0.00024034368413104748, ""dropout_frac"": 0.019171992220061128}, ""ushear__G64F060_G64F040_l1"": {""snr_db"": 38.00708821195609, ""drift_frac"": 0.00027861642145446397, ""resolution"": 1.3310326678587106e-05, ""dropout_frac"": 0.015004167824395665}}",runs\s2_r060.parquet
s2_r061,S2,1922351138,72,G71F090_G71F265_l1,0.0,0,0,3,12.892671370720981,instant,obs_and,1.0,0.08032563309148583,0.004038737847877841,4319,0,0,0,0,696,3623,G71F070_G71F06R_l1;G71F090_G71F265_l1;G71F265_G71F070_l2,"{""depth__node_G71F090"": {""snr_db"": 23.50495280607709, ""drift_frac"": 0.032231678426802454, ""resolution"": 0.012111424491769409, ""dropout_frac"": 0.013197499421162306}, ""flow__G71F265_G71F070_l2"": {""snr_db"": 37.0761435687004, ""drift_frac"": 0.045641539535836495, ""resolution"": 0.0024802932412946294, ""dropout_frac"": 0.018059736050011578}, ""vel__G71F265_G71F070_l2"": {""snr_db"": 23.3481709841419, ""drift_frac"": 0.04714332659610763, ""resolution"": 0.0056270902321109316, ""dropout_frac"": 0.014818244964112062}, ""ushear__G71F265_G71F070_l2"": {""snr_db"": 37.892861611632014, ""drift_frac"": 0.03196928617674871, ""resolution"": 0.00035714548557296536, ""dropout_frac"": 0.011113683723084047}}",runs\s2_r061.parquet
s2_r062,S2,1216586857,60,G71F170_G71F160_l1,0.0,0,0,2,11.907465061066915,instant,obs_and,1.0,0.02378733653889293,0.00256430071390136,3599,0,0,0,0,432,3167,G71F141_G71F140_l1;G71F170_G71F160_l1;G71F171_G71F170_l1;G71F172_G71F171_l1;G71F160_G71F140_l1,"{""depth__node_G71F170"": {""snr_db"": 22.354993999026252, ""drift_frac"": 0.02976866265266729, ""resolution"": 0.004300390101479898, ""dropout_frac"": 0.013892747985551542}, ""flow__G71F160_G71F140_l1"": {""snr_db"": 32.59677011152858, ""drift_frac"": 0.04037583549525864, ""resolution"": 0.0021434190345649942, ""dropout_frac"": 0.015837732703528756}, ""vel__G71F160_G71F140_l1"": {""snr_db"": 25.066618290437667, ""drift_frac"": 0.0479924705106418, ""resolution"": 0.7224103459616532, ""dropout_frac"": 0.021116976938038344}, ""ushear__G71F160_G71F140_l1"": {""snr_db"": 20.760799348404717, ""drift_frac"": 0.03776798258374201, ""resolution"": 0.05040424417093869, ""dropout_frac"": 0.014448457904973604}}",runs\s2_r062.parquet
